ID,Vejnavn,Sogn,Postdistrikt,By,Flække
1459,Tulipanstien,Skt Johannes Sogn,7400 Herning,Herning,
8422,Tunøvej,Skt Johannes Sogn,7400 Herning,Herning,
1146,Tusbækvej,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
1503,Tvedbækparken,Aulum Sogn,7490 Aulum,Aulum,
1148,Tvedvej,Aulum Sogn,7490 Aulum,Aulum,
1152,Tvevadvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,
1153,Tvisvej,Aulum Sogn,7490 Aulum,Aulum,
8727,Tværgade,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
8736,Tværmosevej,Sunds Sogn,7451 Sunds,Sunds,
8740,Tværtoften,Rind Sogn,7400 Herning,Lind,Lind
1154,Tværvej,Vinding Sogn,7550 Sørvad,Vinding,
8745,Tværvænget,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
1157,Tyregårdvej,Vinding Sogn,7550 Sørvad,Vinding,
1158,Tyttebærvej,Vind Sogn,7500 Holstebro,Vind,Vind
1159,Tømmergade,Aulum Sogn,7490 Aulum,Aulum,
1160,Tømmergården,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
8755,Tømmerpladsen,Simmelkær Sogn,7451 Sunds,Simmelkær,Simmelkær
1430,Udgaardsvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,Skibbild
1163,Udholmvej,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
9903,Udrejse Nordisk Land,Ukendt (Sogn),7400 Herning,Herning,Retur Til Afsender
1164,Udsigten,Vinding Sogn,7550 Sørvad,Vinding,
8763,Uldjydevej,Gjellerup Sogn,7400 Herning,Hammerum,Birk
1168,Ungdomsstien,Aulum Sogn,7490 Aulum,Aulum,
8785,Urnehøjen,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
1171,Vads Dal,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
8820,Valdemarsvej,Fredens Sogn,7400 Herning,Herning,
8832,Valeursvej,Fredens Sogn,7400 Herning,Herning,
8844,Valløvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
1460,Valmuestien,Skt Johannes Sogn,7400 Herning,Herning,
1174,Valmuevej,Aulum Sogn,7490 Aulum,Aulum,
1176,Vardevej,,,,
8856,Vardevej,,7400 Herning,,Nr Vejen
1415,Vardevej P Plads,,,,
1181,Varhedevej,Aulum Sogn,7490 Aulum,Aulum,
8860,Ved Banen,Fasterholt Sogn,7330 Brande,Arnborg,Fasterholt
1182,Ved Hegnet,Haderup Sogn,7540 Haderup,Haderup,
8879,Ved Volden,Fredens Sogn,7400 Herning,Herning,
1224,Vejelsigvej,Assing Sogn,6933 Kibæk,Kibæk,Troldhede
8891,Vejlevej,Rind Sogn,7400 Herning,Lind,
1227,Vejlgaardvej,Assing Sogn,6933 Kibæk,Kibæk,
1230,Velhustedparken,Assing Sogn,6933 Kibæk,Kibæk,
1237,Velhustedvej,Assing Sogn,6933 Kibæk,Kibæk,
1414,Velhustedvej P Plads,,,,
8903,Verdisvej,Hedeager Sogn,7400 Herning,Herning,
1239,Vestager,Aulum Sogn,7490 Aulum,Aulum,
8946,Vesteragerstien,,,,
8949,Vesteragervej,Hedeager Sogn,7400 Herning,Herning,
1244,Vester Alle,Assing Sogn,6933 Kibæk,Kibæk,
8926,Vester Alle,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
1246,Vesterbjergevej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1247,Vesterbysvej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
8955,Vesterdams Alle,Rind Sogn,7400 Herning,Lind,Lind
1374,Vesterdamsvænget,Rind Sogn,7400 Herning,Lind,Lind
8961,Vesterdige,Rind Sogn,7400 Herning,Lind,Lind
1245,Vester Feldborgvej,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
1250,Vestergade,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1252,Vestergade,Aulum Sogn,7490 Aulum,Aulum,
1254,Vestergade,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
8973,Vestergade,Skt Johannes Sogn,7400 Herning,Herning,
1249,Vestergaardsvej,Karstoft Sogn,6933 Kibæk,Skarrild,Karstoft
9079,Vesterholmvej,,7400 Herning,Tjørring,
1257,Vesterled,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
9090,Vesterled,Rind Sogn,7400 Herning,Lind,Lind
9092,Vesterlindstien,,,,
8797,Vesterlindvej,Rind Sogn,7400 Herning,Lind,Lind
1258,Vesterlund,Aulum Sogn,7490 Aulum,Aulum,
9097,Vestermarken,,7400 Herning,,
9099,Vestermarkens P Pl,,,,
9103,Vestermosevej,Ørre-Sinding Sogn,7400 Herning,Sinding,Ørre
9110,Vesterskovvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
9112,Vestertoften,Rind Sogn,7400 Herning,Lind,Lind
9120,Vestertorp,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
1259,Vestervang,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
9114,Vestervangen,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
1262,Vestervænget,Ørnhøj Sogn,6973 Ørnhøj,Ørnhøj,
1264,Vestervænget,Assing Sogn,6933 Kibæk,Kibæk,
9125,Vestervænget,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
1265,Vestparken,Feldborg Sogn,7540 Haderup,Feldborg,Feldborg
9149,Vestparken,Rind Sogn,7400 Herning,Lind,Lind
9160,Vestre Søvej,Sunds Sogn,7451 Sunds,Sunds,
8934,V. Fastrupvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
1470,Vibereden,Hedeager Sogn,7400 Herning,Herning,
1267,Vibevej,Haderup Sogn,7540 Haderup,Haderup,
1268,Vibevej,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1269,Vibevej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
9172,Vibevej,Sunds Sogn,7451 Sunds,Sunds,
1271,Vibevænget,Assing Sogn,6933 Kibæk,Kibæk,
1273,Viborgvej,Haderup Sogn,,Haderup,Viftrup
9184,Viborgvej,,7400 Herning,,
9219,Vidarsvej,Skt Johannes Sogn,7400 Herning,Herning,
1275,Videbækvej,,,,
9225,Videbækvej,Haunstrup Sogn,7400 Herning,Snejbjerg,Haunstrup
1277,Viftrupvej,Haderup Sogn,7540 Haderup,Haderup,
1280,Vildbjergvej,,,,
9243,Vildbjergvej,,7400 Herning,,
9246,Vildbjergvænget,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
9250,Vildrosevej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
1281,Villavej,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,
9254,Villavej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
1288,Vindingvej,,,,
965,Vind Kirkevej,Vind Sogn,7500 Holstebro,Vind,Vind
9266,Vinkelgade,Herning Sogn,7400 Herning,Herning,
1289,Vinkelvej,Aulum Sogn,7490 Aulum,Aulum,
1291,Vinkelvej,Ilderhede Sogn,7270 Stakroge,Sdr. Felding,
1293,Vinkelvej,Timring Sogn,7480 Vildbjerg,Timring,Timring
9270,Violens Kvarter,Gullestrup Sogn,7400 Herning,Gullestrup,
1456,Violstien,Skt Johannes Sogn,7400 Herning,Herning,
1294,Violvej,Aulum Sogn,7490 Aulum,Aulum,
9280,Virkelyst,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
1295,Virkelystvej,Vinding Sogn,7550 Sørvad,Vinding,
9302,Visgårdvej,,7400 Herning,,Sinding
1296,Vistelhøjvej,Skarrild Sogn,6933 Kibæk,Skarrild,Skarrild
1300,Vistorpvej,,7540 Haderup,,
9313,Vivaldisvej,Hedeager Sogn,7400 Herning,Herning,
1301,Vognstrupvej,Vinding Sogn,7550 Sørvad,Vinding,
9365,Voldsgårdvej,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
1305,Vorgodvej,Assing Sogn,6933 Kibæk,Kibæk,
1308,Vormstrupvej,Haderup Sogn,7540 Haderup,Haderup,
9410,Voulundgårdvej,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
9415,Voulund Mark,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
9419,Voulundvej,Fasterholt Sogn,7330 Brande,Arnborg,Fasterholt
1309,Vråvej,Aulum Sogn,7490 Aulum,Aulum,
9111,V. Sneptrupvej,Simmelkær Sogn,7451 Sunds,Simmelkær,Simmelkær
1310,Vævervej,Aulum Sogn,7490 Aulum,Aulum,
9442,Vølundsvej,Skt Johannes Sogn,7400 Herning,Herning,
9454,Wagnersvej,Hedeager Sogn,7400 Herning,Herning,
9466,Webersvej,Hedeager Sogn,7400 Herning,Herning,
9477,Wedellsborgvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
9489,Weysesvej,Hedeager Sogn,7400 Herning,Herning,
9495,Ydertoften,Rind Sogn,7400 Herning,Lind,Lind
9501,Ydunsvej,,7400 Herning,Herning,
1396,Yllebjerg Parken,,,,
1314,Yllebjergvej,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
1315,Æblehaven,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
9513,Ærøvej,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
9736,Ø. Høgildvej,Rind Sogn,7400 Herning,Lind,Høgild
1316,Ølgrydevej,Vind Sogn,7500 Holstebro,Vind,Vind
9515,Ørneborgvej,,7400 Herning,,Nr Vejen
1317,Ørnevej,Haderup Sogn,7540 Haderup,Haderup,
9524,Ørnevej,Hedeager Sogn,7400 Herning,Herning,
9532,Ørnhovedvej,Tjørring Sogn,7400 Herning,Tjørring,
1328,Ørnhøjvej,Vind Sogn,7500 Holstebro,Vind,Vind
9538,Ørre Byvej,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
1329,Ørrevej,Aulum Sogn,7490 Aulum,Aulum,
9550,Ørrevej,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
9551,Ørrevængestien,,,,
9554,Ørrevænget,Ørre-Sinding Sogn,7400 Herning,Sinding,Sinding
1436,Ørskovbakken,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
9565,Ørskovvej,Snejbjerg Sogn,7400 Herning,Snejbjerg,
9567,Ørskovvænget,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
9757,Ø. Sneptrupvej,,7451 Sunds,,Ilskov
9583,Øster Alle,Gjellerup Sogn,7400 Herning,Hammerum,Hammerum
1331,Østerbro,Assing Sogn,6933 Kibæk,Kibæk,
9653,Østerbyvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
1335,Østergade,Aulum Sogn,7490 Aulum,Aulum,
1339,Østergade,Assing Sogn,6933 Kibæk,Kibæk,
1341,Østergade,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
9665,Østergade,Herning Sogn,7400 Herning,Herning,
1410,Østergade P Plads Nv,,,,
1411,Østergade P Plads Sø,,,,
1333,Østergaardsallé,Aulum Sogn,7490 Aulum,Aulum,
1334,Østergaardsvej,Aulum Sogn,7490 Aulum,Aulum,
1330,Øster Hedegårdsvej,Assing Sogn,6933 Kibæk,Kibæk,
1390,Østerholmvej,,,,
1344,Østerhovedvej,Nøvling Sogn,7480 Vildbjerg,Skibbild/Nøvling,
9745,Østerled,Snejbjerg Sogn,7400 Herning,Snejbjerg,Snejbjerg
1490,Østerlindparken,Rind Sogn,7400 Herning,Lind,Lind
1399,Øster Linåvej,Sunds Sogn,7451 Sunds,Sunds,
9748,Østerlund,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
9750,Østermarken,Kølkær Sogn,7400 Herning,Kølkær,Kølkær
1429,Øster Momhøjvej,Studsgård Sogn,7400 Herning,Studsgård,Studsgård
9755,Østerskovvej,Ilskov Sogn,7451 Sunds,Ilskov,Ilskov
9758,Østerstien,,,,
1345,Østertoft,Aulum Sogn,7490 Aulum,Aulum,
9759,Østertoften,Rind Sogn,7400 Herning,Lind,Lind
9765,Øster Toksvigvej,Arnborg Sogn,7400 Herning,Arnborg,Arnborg
9770,Østertorp,Gjellerup Sogn,7400 Herning,Hammerum,Gjellerup
1346,Østervang,Aulum Sogn,7490 Aulum,Aulum,
1347,Østervang,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
9782,Østre Kirkevej,Herning Sogn,7400 Herning,Herning,
9783,Østre Søvej,Sunds Sogn,7451 Sunds,Sunds,
1350,Østvænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
1351,Østvænget,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
1353,Åbakkevej,Haderup Sogn,7540 Haderup,Haderup,
1382,Åbjergparken,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
1354,Åbjergvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
1381,Åbjergvænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
1355,Åbrinken,Vinding Sogn,7550 Sørvad,Vinding,
1356,Åbyvej,Aulum Sogn,7490 Aulum,Aulum,
1383,Ådalen,,,,
1357,Ågårdsvej,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
9785,Åkandevej,Rind Sogn,7400 Herning,Lind,Høgild
9789,Åkirkebystien,Herning Sogn,7400 Herning,Herning,
9790,Åkirkebyvej,Herning Sogn,7400 Herning,Herning,
9792,Ålholmstien,,,,
9794,Ålholmvej,Tjørring Sogn,7400 Herning,Tjørring,Tjørring
9795,Ålykkevej,Hedeager Sogn,7400 Herning,Herning,
1359,Åparken,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
1361,Åparken,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1424,Åparkstien,,,,
1362,Åskrænten,Haderup Sogn,7540 Haderup,Haderup,
1364,Åvej,Hodsager Sogn,7490 Aulum,Hodsager,Hodsager
9798,Åvej,Sunds Sogn,7451 Sunds,Sunds,
1366,Åvænget,Vildbjerg Sogn,7480 Vildbjerg,Vildbjerg,
9800,Åvænget,Gjellerup Sogn,7400 Herning,Hammerum,Birk
4,Aagade,S Felding Sogn,7280 Sønder Felding,Sdr. Felding,
1474,Aahaven,Hedeager Sogn,7400 Herning,Herning,
60,Aaparken,Fredens Sogn,7400 Herning,Herning,
7,Aavænget,Assing Sogn,6933 Kibæk,Kibæk,
